ride_id,user_id,vehicle_id,timestamp,pickup_location_lat,pickup_location_long,dropoff_location_lat,dropoff_location_long,ride_status
ride_197,user_3,vehicle_88,2024-07-12T10:16:59.861877,42.018730223917316,74.93145318176852,62.516132014812854,-166.2734593440231,completed
ride_198,user_5,vehicle_38,2024-07-12T10:10:59.861883,-17.765676666526844,148.47143994272471,-81.84614173995257,-75.37512232596374,completed
ride_199,user_64,vehicle_52,2024-07-12T10:00:59.861889,2.216710706286378,169.33481649356645,-80.30312593903852,1.5111886784145554,in_progress
ride_200,user_95,vehicle_82,2024-07-12T09:54:59.861895,83.84058956535392,135.85002469154256,38.87440776339082,70.49820738671451,completed
ride_201,user_79,vehicle_57,2024-07-12T10:38:59.861901,55.481488428948296,-7.979135363536244,-74.5454597567884,-141.37492847200923,completed
ride_202,user_95,vehicle_16,2024-07-12T10:20:59.861907,3.8979234386710147,7.446391172330067,-4.705886757844638,-175.9498653653166,completed
ride_203,user_29,vehicle_6,2024-07-12T10:27:59.861913,87.55724144081813,-167.443346511172,-2.693877939681954,-80.48385254630251,cancelled
ride_204,user_22,vehicle_23,2024-07-12T10:50:59.861919,-48.2855031613512,-156.9891142558182,36.97783011580729,76.5195495782965,cancelled
ride_205,user_65,vehicle_37,2024-07-12T10:43:59.861925,6.00632103985366,59.352265914412186,-31.638851088478404,-41.364207009645014,completed
ride_206,user_54,vehicle_1,2024-07-12T10:50:59.861931,7.036729814578635,6.027953261303139,-36.0161513531895,81.43231318691977,completed
ride_207,user_2,vehicle_78,2024-07-12T10:18:59.861937,-36.7357980017863,138.24537715018528,4.407037132530959,2.2314831709156238,in_progress
ride_208,user_17,vehicle_94,2024-07-12T10:16:59.861943,-74.98966013615194,-157.21894096256298,-49.422630688001334,-167.8804827863556,cancelled
ride_209,user_93,vehicle_38,2024-07-12T10:49:59.861949,69.7561092543344,-78.34612134806423,-43.784846366258286,12.465287800346118,in_progress
ride_210,user_68,vehicle_12,2024-07-12T10:44:59.861955,5.180890500264468,80.7717251325841,14.101006806030426,-90.10420780217328,in_progress
ride_211,user_30,vehicle_91,2024-07-12T10:19:59.861961,71.02935825267406,126.27609846535302,-13.624434544432361,-3.911834817854043,completed
ride_212,user_94,vehicle_63,2024-07-12T10:41:59.861967,85.14241195515643,-117.60192793026724,-49.43977173082507,160.93201171101362,completed
ride_213,user_42,vehicle_85,2024-07-12T10:18:59.861973,-42.41260619826817,85.78877297233765,-82.60084908259512,-44.279018759929926,in_progress
ride_214,user_51,vehicle_9,2024-07-12T10:17:59.861979,-53.858491014301634,-81.52672896018082,-74.98471596595952,-174.52607028987532,completed
ride_215,user_20,vehicle_97,2024-07-12T10:46:59.861985,-57.62687319841955,-121.25052593542502,88.05407238310005,-165.10940353989122,completed
ride_216,user_11,vehicle_25,2024-07-12T10:31:59.861991,-81.097911823775,-72.88575148209905,-32.3580223813378,179.3528567183381,in_progress
ride_217,user_73,vehicle_77,2024-07-12T10:11:59.861996,-22.213400830379967,-7.786367935016187,-78.90944697842761,-175.96186317276698,cancelled
ride_218,user_72,vehicle_47,2024-07-12T10:17:59.862002,-89.49264042991845,-55.39789121220612,78.59592701485136,-88.72057623302067,completed
ride_219,user_23,vehicle_94,2024-07-12T10:36:59.862008,31.840728136372547,45.43877410560293,7.533185247199697,-114.60655731394588,completed
ride_220,user_64,vehicle_97,2024-07-12T10:37:59.862014,-38.73727427069541,109.87208602971282,69.65545664141138,-150.05729053257528,completed
ride_221,user_71,vehicle_40,2024-07-12T10:33:59.862020,88.53331089656277,-88.83241256651901,-34.00623862584308,36.46851759374675,completed
ride_222,user_24,vehicle_25,2024-07-12T10:54:59.862026,5.251973230686488,76.39415057432439,81.48313633333632,41.28892398767903,in_progress
ride_223,user_77,vehicle_26,2024-07-12T10:41:59.862032,26.324991647454183,-138.40992694505834,75.0485704330755,-14.267248059659948,cancelled
ride_224,user_94,vehicle_1,2024-07-12T10:06:59.862038,45.81528316985603,19.343920574449243,82.02449684720179,160.2215956282692,cancelled
ride_225,user_57,vehicle_91,2024-07-12T09:58:59.862044,12.084644109603587,-134.14507193410498,-45.75842850348526,-76.47879830932035,completed
ride_226,user_46,vehicle_63,2024-07-12T10:00:59.862050,60.58142438516299,-94.73183691845763,-2.4404690352563563,-173.74458905519037,cancelled
ride_227,user_81,vehicle_94,2024-07-12T10:01:59.862056,24.594702915341145,112.24128104301758,-6.81176437825502,86.28097881423662,cancelled
ride_228,user_9,vehicle_14,2024-07-12T09:55:59.862062,50.78629934273309,-114.92937094537486,84.5156045121274,129.9048775299807,cancelled
ride_229,user_65,vehicle_2,2024-07-12T10:03:59.862068,-59.75775296650914,70.24495468562287,-36.57861223868801,95.06647703602096,completed
ride_230,user_55,vehicle_25,2024-07-12T10:17:59.862082,35.981553304434996,62.195111110547174,-1.775760470419911,79.95917165143857,completed
ride_231,user_28,vehicle_90,2024-07-12T10:21:59.862088,9.439165197005835,179.03052460060456,-39.21797040170102,58.628675933403485,in_progress
ride_232,user_83,vehicle_27,2024-07-12T10:08:59.862094,-24.411953165133838,-112.24493837243092,29.65720584679454,103.70795307189013,in_progress
ride_233,user_94,vehicle_70,2024-07-12T10:10:59.862100,14.70151111055057,-126.76096081326432,80.04116871220577,-50.43080589202708,completed
ride_234,user_93,vehicle_47,2024-07-12T10:44:59.862106,-84.10962842284779,-7.492639192586182,-58.367237560981046,-141.31685155939837,cancelled
ride_235,user_32,vehicle_49,2024-07-12T10:30:59.862112,23.56945016431318,125.17546892169077,55.11571311443643,24.489146847174794,in_progress
ride_236,user_98,vehicle_69,2024-07-12T10:03:59.862118,-23.077000628564022,-110.03781505013687,-19.27363568061783,55.18319474559257,in_progress
ride_237,user_53,vehicle_90,2024-07-12T10:05:59.862124,23.021513599536362,69.46539812234093,-0.16165191881295016,-159.4626122917593,completed
ride_238,user_57,vehicle_45,2024-07-12T10:13:59.862130,-54.74787687940221,53.6368237565579,-71.39271576145704,34.24789487967615,in_progress
ride_239,user_7,vehicle_92,2024-07-12T09:58:59.862136,15.512801044677246,90.8072186670974,-27.994568693331708,-71.99562729851745,in_progress
ride_240,user_42,vehicle_23,2024-07-12T10:41:59.862142,69.15074657718296,70.58137116435682,-17.872988334097954,49.442808143794366,cancelled
ride_241,user_9,vehicle_74,2024-07-12T10:37:59.862148,72.42313790280136,-38.23309019415777,65.23254802356726,138.40606864767193,in_progress
ride_242,user_97,vehicle_69,2024-07-12T10:06:59.862154,-69.04044487338496,-31.929224440043328,-38.67948899183282,-60.93888302682319,completed
ride_243,user_70,vehicle_76,2024-07-12T10:08:59.862160,-53.91187367877203,-121.66030637841797,-84.14339814171642,82.58310797047886,in_progress
ride_244,user_93,vehicle_89,2024-07-12T10:12:59.862166,-12.677802443642193,-134.3095285366194,-38.26898020632241,-106.62524254662243,completed
ride_245,user_39,vehicle_55,2024-07-12T10:50:59.862172,-50.276543295021604,93.50337977102157,87.94506279904564,-178.13089317144855,cancelled
ride_246,user_12,vehicle_75,2024-07-12T10:35:59.862178,-8.023105403542303,-137.08910686512743,-88.45734675220571,-59.851343682682725,completed
ride_247,user_82,vehicle_52,2024-07-12T10:22:59.862184,-64.88520865942183,136.38223768294785,-36.21555962650274,26.920210613247065,completed
ride_248,user_37,vehicle_52,2024-07-12T10:35:59.862190,-60.715283206378324,69.18274831863292,-53.72101192681913,152.90520038842902,completed
ride_249,user_34,vehicle_100,2024-07-12T10:31:59.862196,-49.443194055170785,133.19834722169668,87.37435619175898,-126.74985328623006,completed
ride_250,user_17,vehicle_90,2024-07-12T10:07:59.862202,10.681784585379262,123.83059320861645,-39.21451850881137,32.65005716156534,cancelled
ride_251,user_94,vehicle_48,2024-07-12T10:31:59.862208,44.74023585316016,-134.4420922635931,14.678432850804029,-104.60593828997968,in_progress
ride_252,user_59,vehicle_87,2024-07-12T10:13:59.862214,-41.16302725413913,0.7589240102116435,-78.49245650069147,-57.92100598706776,cancelled
ride_253,user_41,vehicle_79,2024-07-12T10:01:59.862220,-32.004907686498456,114.55641552922384,2.0278014186462485,39.094562537721316,in_progress
ride_254,user_37,vehicle_77,2024-07-12T10:26:59.862226,86.55249088065409,-99.52511597601044,1.982784001004049,104.52820232302884,completed
ride_255,user_73,vehicle_16,2024-07-12T10:25:59.862232,-67.42321521493801,131.12234015461405,-33.434885616484294,77.53302842777737,completed
ride_256,user_74,vehicle_73,2024-07-12T10:46:59.862238,9.395607165673113,-6.82873533641029,59.10494419784857,122.43938800888458,cancelled
ride_257,user_46,vehicle_93,2024-07-12T10:28:59.862244,38.3448147991418,-7.489994391878582,14.823208993427954,91.83096018787228,completed
ride_258,user_96,vehicle_44,2024-07-12T10:51:59.862250,-86.83891721450492,37.230941754434696,-15.752257911270036,-59.487228368127546,completed
ride_259,user_39,vehicle_98,2024-07-12T10:50:59.862256,46.835138000443436,131.4339446237846,-28.4437233449274,107.04310825353247,cancelled
ride_260,user_92,vehicle_41,2024-07-12T10:45:59.862262,36.01199262631283,-45.25795313718547,71.59938405888988,134.02151948184388,cancelled
ride_261,user_9,vehicle_91,2024-07-12T10:31:59.862268,-55.519117770517504,3.0626081405481216,-10.356471050804998,89.90540381450484,in_progress
ride_262,user_30,vehicle_39,2024-07-12T09:58:59.862274,40.22657934440829,56.59550279509503,11.903416549368686,-112.66558416614254,completed
ride_263,user_66,vehicle_14,2024-07-12T10:49:59.862280,11.80192160584707,-159.1125797628901,-19.592421569348886,3.1939845806272444,cancelled
ride_264,user_62,vehicle_68,2024-07-12T10:20:59.862286,81.11551204497027,43.099244373509094,-12.07894159050116,-175.84754283671907,in_progress
ride_265,user_96,vehicle_84,2024-07-12T10:30:59.862292,-60.91798298483133,-112.82502194685479,-67.45993169563317,98.95570496068831,cancelled
ride_266,user_28,vehicle_22,2024-07-12T10:40:59.862298,67.59175987029957,156.26724986630632,-1.742137426300303,34.55474796690663,in_progress
ride_267,user_56,vehicle_84,2024-07-12T10:07:59.862304,31.888549925923797,-15.129258878703297,89.670029235758,78.80893379750364,cancelled
ride_268,user_47,vehicle_3,2024-07-12T10:47:59.862310,-12.164101525925659,-89.40685449067904,-67.84551562554175,109.31909956974533,cancelled
ride_269,user_71,vehicle_28,2024-07-12T10:05:59.862316,-7.405687330654047,80.29772624707971,32.353930668817526,67.88722043178004,completed
ride_270,user_53,vehicle_46,2024-07-12T10:17:59.862322,-8.09983127413723,159.97369074828782,-0.9332001361561026,-52.65481363616267,in_progress
ride_271,user_75,vehicle_35,2024-07-12T10:46:59.862327,18.485107475424513,126.63767642278412,-28.262995858698922,60.00593234224448,completed
ride_272,user_10,vehicle_19,2024-07-12T10:42:59.862333,37.35920347764723,-45.80316521378077,62.51232547667743,124.06346856927917,completed
ride_273,user_96,vehicle_77,2024-07-12T10:47:59.862339,13.708862666587663,-71.032961216938,-61.541511026823684,-66.57895611477387,completed
ride_274,user_11,vehicle_58,2024-07-12T10:54:59.862344,-55.950681179040004,52.265611048407834,24.245121372291635,62.731470013531776,cancelled
ride_275,user_66,vehicle_84,2024-07-12T10:13:59.862350,65.248250642192,-15.049518668369927,-4.618086423071304,170.1970421163436,cancelled
ride_276,user_90,vehicle_1,2024-07-12T10:02:59.862356,-66.76355011697504,-89.84940448202508,54.13012978622973,-37.84397768340668,cancelled
ride_277,user_33,vehicle_69,2024-07-12T10:52:59.862361,70.26594685161155,-114.32006159396255,57.68390359882875,-88.52321071999137,completed
ride_278,user_26,vehicle_25,2024-07-12T09:57:59.862367,-73.5418729420129,57.75417449861314,-48.120805480113326,129.45640490413615,cancelled
ride_279,user_65,vehicle_41,2024-07-12T10:44:59.862373,49.28061712930821,62.67055571853763,-3.7479307191753577,75.07651861881956,in_progress
ride_280,user_98,vehicle_72,2024-07-12T10:23:59.862379,-62.07146872973381,-123.74720707714813,-10.984436479303213,110.39007221557068,in_progress
ride_281,user_68,vehicle_1,2024-07-12T10:40:59.862384,-76.78000684865746,4.221910448338122,-16.408376512286793,-58.28257420078124,cancelled
ride_282,user_81,vehicle_13,2024-07-12T10:53:59.862390,12.98189182738129,21.077843823685953,60.38760159394391,143.5014568336867,cancelled
ride_283,user_67,vehicle_80,2024-07-12T10:16:59.862396,11.411046467406138,80.12123991521742,-76.92665430979582,13.942792428020965,in_progress
ride_284,user_14,vehicle_56,2024-07-12T10:40:59.862401,-33.408377643047594,-175.95015090721589,-8.735866477398616,10.274958461994345,in_progress
ride_285,user_62,vehicle_37,2024-07-12T10:10:59.862407,-38.7316639179211,124.63276017940615,31.002798377484964,-18.20783617918977,cancelled
ride_286,user_74,vehicle_75,2024-07-12T10:53:59.862413,-11.8276483608917,70.17160284303267,21.52976947004568,44.97619904012379,completed
ride_287,user_56,vehicle_94,2024-07-12T10:19:59.862426,1.9316935966506605,179.89655037376173,26.728613003855898,142.7773999751317,cancelled
ride_288,user_52,vehicle_5,2024-07-12T10:21:59.862432,-73.59126495066505,-93.58279608051255,80.00041700758197,-3.540251826970234,in_progress
ride_289,user_36,vehicle_59,2024-07-12T10:41:59.862438,-48.05842336982523,-75.79238333063336,-72.81889033054493,36.97364380414854,completed
ride_290,user_27,vehicle_88,2024-07-12T10:35:59.862444,32.02863773998081,118.56028803463994,36.109688101155186,-57.67922735793904,completed
ride_291,user_72,vehicle_31,2024-07-12T10:41:59.862449,-13.43619690353593,5.632788444754766,36.34792012266415,81.6960561191782,completed
ride_292,user_6,vehicle_92,2024-07-12T10:16:59.862455,-25.423820840842083,-98.67880737765715,-42.71056454468083,-143.83516302635178,completed
ride_293,user_82,vehicle_49,2024-07-12T10:32:59.862461,-32.68844511157701,-114.48310193652067,-70.92939947281816,-37.57589310316746,in_progress
ride_294,user_92,vehicle_90,2024-07-12T10:00:59.862466,17.522329313328086,-131.12538005510658,-0.25450468344385513,178.3623549443792,completed
ride_295,user_14,vehicle_52,2024-07-12T09:56:59.862472,-25.243232057831648,69.85626869530648,-59.38514957641267,94.2202511028571,completed
ride_296,user_87,vehicle_59,2024-07-12T10:34:59.862478,-2.965506334938752,132.34430602580937,-86.59908534975682,52.350136386063355,cancelled
ride_297,user_53,vehicle_80,2024-07-12T10:20:59.862483,88.49626763788075,174.4686165364771,39.67278515513809,-74.82805534475902,completed
ride_298,user_82,vehicle_24,2024-07-12T10:53:59.862489,36.43353527936648,94.83497744071519,-4.634420574364995,-131.2648473637151,in_progress
ride_299,user_82,vehicle_1,2024-07-12T09:57:59.862494,37.98311081753792,134.82048004591888,51.03915249351479,-31.412009976284395,completed
ride_300,user_88,vehicle_56,2024-07-12T10:43:59.862500,63.25256171081742,152.42668232928276,65.83987524759206,176.22632540950718,completed
ride_301,user_33,vehicle_37,2024-07-12T10:09:59.862506,-33.27521394220326,-26.793913344981206,-0.38250407170869494,153.78791727486237,cancelled
ride_302,user_27,vehicle_47,2024-07-12T10:12:59.862512,21.202693410854707,-30.48432137091865,31.726611975106394,-85.84182192108328,in_progress
ride_303,user_4,vehicle_59,2024-07-12T10:40:59.862518,59.5990574138699,119.27129728038801,-53.00029618202817,-104.93593175184728,cancelled
ride_304,user_64,vehicle_31,2024-07-12T10:20:59.862523,8.759277067248732,-41.224683773499436,-26.611003166818698,176.97289390416614,completed
ride_305,user_7,vehicle_52,2024-07-12T10:02:59.862529,15.400906713404169,-13.449265991536805,-74.59224235329917,-55.33108385442938,in_progress
ride_306,user_98,vehicle_8,2024-07-12T10:09:59.862535,15.7168653632544,-42.71929621407875,-11.986403022178237,70.83402143560699,completed
ride_307,user_8,vehicle_44,2024-07-12T10:02:59.862540,5.549180235488819,109.78750896940437,80.09488705564021,-150.7953203084008,in_progress
ride_308,user_78,vehicle_15,2024-07-12T10:39:59.862546,50.133422718834424,-55.363571182214585,29.95280562375345,151.777587649255,in_progress
ride_309,user_66,vehicle_6,2024-07-12T10:26:59.862552,28.414996181638912,62.16237568179872,-77.25307894409025,117.6049621668563,cancelled
ride_310,user_32,vehicle_84,2024-07-12T10:15:59.862557,-19.313509023288162,139.0645762767375,44.31335306904407,-73.40141413617852,in_progress
ride_311,user_30,vehicle_71,2024-07-12T10:18:59.862563,-86.97816297251102,-132.9033586806589,52.02727738157523,-41.556260280031495,in_progress
ride_312,user_26,vehicle_23,2024-07-12T10:04:59.862568,32.106388460058994,-71.6152184491625,77.67321169728521,-60.27651215765276,in_progress
ride_313,user_14,vehicle_23,2024-07-12T10:44:59.862574,-57.03326100080952,-70.06846120661342,-83.98427736210436,33.70725641785026,cancelled
ride_314,user_66,vehicle_50,2024-07-12T09:58:59.862580,-23.085673528628902,66.4414612693516,3.249379062163797,-156.29759525025236,completed
ride_315,user_23,vehicle_55,2024-07-12T10:40:59.862585,-3.4736581567487548,-30.858973172896583,76.2752061391767,-110.28225813503576,cancelled
ride_316,user_3,vehicle_74,2024-07-12T10:41:59.862591,-29.81333198306624,-11.04234437033756,-64.59074459390196,141.59050251352255,completed
ride_317,user_30,vehicle_76,2024-07-12T10:51:59.862597,-81.31265220285147,146.25802859792424,86.79151314684964,63.484390653479636,cancelled
ride_318,user_72,vehicle_81,2024-07-12T10:16:59.862602,-14.653720722436844,-52.31893025162391,62.856555323027465,-55.23465698601673,in_progress
ride_319,user_19,vehicle_88,2024-07-12T10:14:59.862608,-18.729837002579046,-66.783504947385,-27.515101348037405,82.78431050280608,in_progress
ride_320,user_42,vehicle_34,2024-07-12T10:14:59.862614,41.16360218793642,-37.18597359148691,26.66508287849362,-1.5140264422459495,in_progress
ride_321,user_34,vehicle_52,2024-07-12T10:05:59.862620,70.54524716303962,141.29781137670489,83.24013727866335,-174.63854345541404,completed
ride_322,user_56,vehicle_65,2024-07-12T10:10:59.862625,89.158158228623,-123.8835737764037,-77.707810241646,12.426813861517928,completed
ride_323,user_25,vehicle_45,2024-07-12T10:33:59.862631,71.94202761619232,-12.284977516666743,83.64608675739828,87.42350445986233,completed
ride_324,user_5,vehicle_41,2024-07-12T10:09:59.862636,-66.7225963133976,60.05929662085873,50.652883019537,62.83084014754115,completed
ride_325,user_17,vehicle_3,2024-07-12T09:56:59.862642,71.5025497522766,-18.366229507445183,26.164021343213065,-94.12750878103284,in_progress
ride_326,user_21,vehicle_36,2024-07-12T10:20:59.862648,-26.716626391671937,15.49659984602576,4.895484005991818,-76.04582565461234,cancelled
ride_327,user_24,vehicle_90,2024-07-12T10:53:59.862654,-39.204900346370955,31.240603846207023,3.848059428318791,-76.60975761105522,completed
ride_328,user_17,vehicle_93,2024-07-12T10:05:59.862659,-5.332035208954892,89.82286993716696,-76.4025629003058,128.2691601984249,in_progress
ride_329,user_21,vehicle_86,2024-07-12T10:16:59.862665,-63.04995196195762,109.84710595156741,-4.549391885145184,81.9887779723623,completed
ride_330,user_23,vehicle_79,2024-07-12T09:57:59.862670,-23.099385938807004,-61.417419142481194,-45.76563845856703,130.48780525424337,cancelled
ride_331,user_13,vehicle_13,2024-07-12T10:45:59.862676,-10.585728938274187,162.65964628068042,26.064203085047353,63.399383875469795,in_progress
ride_332,user_1,vehicle_66,2024-07-12T10:10:59.862682,22.072941392393034,141.7213651552703,-71.84642825065431,-25.551047353598392,in_progress
ride_333,user_35,vehicle_42,2024-07-12T09:59:59.862688,-7.8251947725693185,-56.87280552350086,-1.6297052833141663,-38.62057195795981,in_progress
ride_334,user_8,vehicle_8,2024-07-12T10:47:59.862693,46.98299578302044,1.894951847559554,-24.254699232377178,98.65030854608534,cancelled
ride_335,user_94,vehicle_92,2024-07-12T10:29:59.862699,-11.04315809156958,-115.91163549404324,-6.1791272744394945,151.14545792835952,in_progress
ride_336,user_21,vehicle_49,2024-07-12T09:54:59.862705,26.269190863471735,103.86806881019561,-53.10236375847412,-109.2825897757368,cancelled
ride_337,user_38,vehicle_66,2024-07-12T10:33:59.862710,-53.617891239962766,-99.26299899410613,56.7163330880291,-130.74619422984307,cancelled
ride_338,user_98,vehicle_71,2024-07-12T10:17:59.862716,-47.683517925755694,-161.71370896353068,-66.80883365879778,13.105514528621683,in_progress
ride_339,user_37,vehicle_17,2024-07-12T10:17:59.862722,-81.64302784738763,3.9117018306393163,48.05357641330386,96.78147646948514,cancelled
ride_340,user_49,vehicle_54,2024-07-12T10:14:59.862727,-36.60113594324156,-100.98794211793694,-5.108043866137095,156.20250098953358,in_progress
ride_341,user_58,vehicle_79,2024-07-12T10:27:59.862733,-54.98451202441596,27.631863548631088,7.147534796350982,110.15939311479491,in_progress
ride_342,user_85,vehicle_45,2024-07-12T10:37:59.862739,-41.18570567491551,72.24611318170042,78.25953750078529,18.242199512301767,cancelled
ride_343,user_91,vehicle_4,2024-07-12T10:07:59.862744,-44.67024118606232,-119.32946233365217,-76.11867194384592,-92.89524465543317,cancelled
ride_344,user_90,vehicle_92,2024-07-12T10:08:59.862756,15.236431292259056,-159.93000243602307,76.68597918236628,123.71392603731823,in_progress
ride_345,user_11,vehicle_74,2024-07-12T09:59:59.862763,-2.3418194128443446,81.64175782431448,24.39449844788193,-111.85449629165946,cancelled
ride_346,user_70,vehicle_86,2024-07-12T10:06:59.862768,87.41079604249245,-31.612304926805706,-24.932318699702307,-147.21329089625158,in_progress
ride_347,user_16,vehicle_51,2024-07-12T10:24:59.862774,74.14567382800732,91.12211287439817,47.78040172205354,-133.8272980179635,cancelled
ride_348,user_74,vehicle_68,2024-07-12T10:32:59.862780,-82.34637278686749,74.401550696946,63.45739507814105,143.07456772397074,in_progress
ride_349,user_100,vehicle_61,2024-07-12T09:58:59.862785,-72.89844584965539,116.81540167998338,56.18753098466922,3.927696441853783,cancelled
ride_350,user_99,vehicle_61,2024-07-12T10:41:59.862791,-65.05491622695962,-155.65639336594612,-60.53064056113494,1.4829395861275714,in_progress
ride_351,user_93,vehicle_33,2024-07-12T10:25:59.862797,35.11671641464139,102.68353650230546,-1.8601318404140414,141.456075371888,cancelled
ride_352,user_16,vehicle_28,2024-07-12T10:49:59.862802,-46.391798425558925,167.23368009384416,-46.89106538108577,-37.257448982937944,in_progress
ride_353,user_27,vehicle_64,2024-07-12T10:04:59.862808,-85.54694157261635,46.83107778253677,80.09015051050355,8.05423411333544,cancelled
ride_354,user_69,vehicle_40,2024-07-12T10:38:59.862814,43.848108500144264,88.13391995857813,74.77274286393629,-97.37190060950046,in_progress
ride_355,user_57,vehicle_93,2024-07-12T10:16:59.862819,-11.877124700834685,11.388396755426811,61.33457599436335,68.09723133276341,cancelled
ride_356,user_61,vehicle_71,2024-07-12T10:16:59.862825,74.49417454803196,117.46501685101532,84.139512699791,14.324307405855564,cancelled
ride_357,user_3,vehicle_98,2024-07-12T10:26:59.862830,83.35592917268292,-34.4354723160414,55.472616684100814,113.32037416479403,in_progress
ride_358,user_14,vehicle_71,2024-07-12T10:21:59.862836,-88.68788069202604,-34.12890854861058,-41.04300760907882,-1.3580526289965462,completed
ride_359,user_74,vehicle_69,2024-07-12T10:53:59.862842,70.23272790054168,141.03244006346068,38.419235327706446,-162.94436123350073,in_progress
ride_360,user_52,vehicle_95,2024-07-12T10:48:59.862847,-86.82429443639077,153.13189274455812,85.852148678721,172.3968704204459,completed
ride_361,user_41,vehicle_26,2024-07-12T10:01:59.862853,74.22103177218762,69.04126562167377,7.477373154288969,-98.74230062892352,in_progress
ride_362,user_75,vehicle_72,2024-07-12T10:54:59.862858,18.575038211407247,66.4019527233865,45.62849778696412,159.05244667112305,in_progress
ride_363,user_93,vehicle_89,2024-07-12T10:04:59.862864,41.97358118238168,-91.81103311156129,51.94562486885087,-103.17892159452865,cancelled
ride_364,user_29,vehicle_45,2024-07-12T10:38:59.862870,-34.48207196768291,-155.80593719117695,66.1501733395315,83.90133836042367,cancelled
ride_365,user_75,vehicle_81,2024-07-12T10:45:59.862875,-54.938881428153884,-5.41756120527873,27.219865794826745,86.79120861981778,cancelled
ride_366,user_49,vehicle_46,2024-07-12T10:04:59.862881,-38.31468809785866,-170.07644208010143,10.198574882919274,-128.01905393873156,in_progress
ride_367,user_84,vehicle_88,2024-07-12T10:08:59.862887,53.12788980153206,177.34204440410872,-50.400798289130144,171.28066915647264,completed
ride_368,user_94,vehicle_96,2024-07-12T10:37:59.862893,-69.45414104961014,158.49176835707937,-35.6208864319093,108.6376942768307,cancelled
ride_369,user_84,vehicle_48,2024-07-12T10:54:59.862898,42.58139223974672,-103.4626017934511,32.783124939473794,-38.269483575061315,cancelled
ride_370,user_83,vehicle_94,2024-07-12T09:54:59.862904,22.087982263903882,127.29624452800442,11.98094596916728,-177.222470667702,completed
ride_371,user_66,vehicle_49,2024-07-12T10:35:59.862910,5.0858134519233005,161.368798351117,71.04510054804206,176.68120027169192,in_progress
ride_372,user_64,vehicle_21,2024-07-12T10:44:59.862915,40.01185180219372,-71.39411760290591,75.01793001432404,-85.71450611147907,cancelled
ride_373,user_82,vehicle_81,2024-07-12T10:17:59.862921,-58.449823798237645,-51.815228158604896,78.48846346989237,-163.15167850324033,completed
ride_374,user_20,vehicle_99,2024-07-12T10:26:59.862927,89.48108981199687,-141.51223195414778,40.75714569521719,136.02062563010213,cancelled
ride_375,user_84,vehicle_51,2024-07-12T10:19:59.862933,-6.39217139398032,76.58225084080306,-61.05140928894935,66.7427670226636,in_progress
ride_376,user_38,vehicle_76,2024-07-12T10:22:59.862938,-52.862286467169454,166.68613777080128,-35.12169929187829,-106.405995030294,completed
ride_377,user_26,vehicle_4,2024-07-12T10:48:59.862944,64.94075789517137,-60.8175433953718,-73.06958225749959,-69.2904575738284,in_progress
ride_378,user_100,vehicle_54,2024-07-12T10:44:59.862950,-24.342205727813564,166.30987418487848,11.6629319312419,-82.3201782722285,cancelled
ride_379,user_34,vehicle_22,2024-07-12T10:22:59.862955,22.14924757552052,-61.999711040213924,-64.49538136292082,-58.413316554220174,cancelled
ride_380,user_30,vehicle_16,2024-07-12T10:42:59.862961,-49.876456834512645,-93.27455225739092,33.96811139203818,-132.3619587368509,in_progress
ride_381,user_7,vehicle_76,2024-07-12T10:13:59.862967,60.5614333735393,146.21093120662653,-45.52061483387626,-135.3646881288344,in_progress
ride_382,user_73,vehicle_11,2024-07-12T10:30:59.862972,-4.420518556254436,-79.03602156273635,-56.192870043418154,-22.006908903755345,completed
ride_383,user_24,vehicle_100,2024-07-12T10:27:59.862978,63.98625905491642,-50.57938004320076,-4.27821827274245,60.254724474870955,in_progress
ride_384,user_32,vehicle_46,2024-07-12T10:52:59.862984,20.43775559357364,94.24349205729322,7.032138805102477,-96.97840423602632,cancelled
ride_385,user_67,vehicle_48,2024-07-12T09:54:59.862989,84.75322174178916,-127.84983643070078,58.96955242644202,18.824081072174835,in_progress
ride_386,user_19,vehicle_72,2024-07-12T10:08:59.862995,-85.90568768600825,-15.569567343128682,19.951524663312043,87.91035722203424,cancelled
ride_387,user_92,vehicle_30,2024-07-12T10:15:59.863000,72.01803477046832,-45.02988687639942,82.14180841517819,42.49780640432843,in_progress
ride_388,user_30,vehicle_9,2024-07-12T10:42:59.863006,-75.81915894871759,-121.64155184184332,39.044975084709165,-89.83204687624838,completed
ride_389,user_60,vehicle_59,2024-07-12T09:57:59.863012,28.16360799878325,-113.53732521071164,-72.0167961199391,147.28446701604213,completed
ride_390,user_56,vehicle_93,2024-07-12T09:56:59.863017,67.52129379635346,135.12830352378143,-88.12704510848181,32.168612800127306,cancelled
ride_391,user_46,vehicle_48,2024-07-12T10:30:59.863023,-59.38770726145099,-112.97165053400167,-39.65526935476411,157.261577682598,in_progress
ride_392,user_30,vehicle_63,2024-07-12T10:15:59.863028,9.962011905786099,35.983526478947425,-13.395260585706254,-70.7505097097705,cancelled
ride_393,user_6,vehicle_56,2024-07-12T09:56:59.863034,86.20622686407725,-45.178727258045114,-59.97688182607189,-78.85728264408712,in_progress
ride_394,user_70,vehicle_91,2024-07-12T10:22:59.863040,-81.15340258896514,24.247014668312573,-65.20796929471022,-68.35564710371773,completed
